0.007201	0.015331	0.002785	0.000591	-0.000626	-0.002766	0.006700	-0.015226	-0.007098	-0.022880	-0.011097	0.006047	-0.021095	0.003631	-0.016953	-0.013298	-0.010529	0.016750	-0.008351	0.000103	-0.004901	-0.002352	0.009341	0.019820	-0.000264	0.005008	0.006649	-0.000386	0.008267	0.002799	0.001348	-0.003453	-0.012364	-0.003975	-0.017591	-0.005308	0.020179	0.012252	0.019750	-0.007958	-0.016881	-0.003423	0.004330	0.011972	0.003107	0.001663	0.015176	0.008828	0.001382	0.004861	0.000048	-0.002798	-0.002290	0.017255	0.010549	0.002920	-0.003080	-0.010097	0.004968	0.000150	-0.010238	0.006797	-0.005883	0.001173	0.022889	-0.001115	-0.021593	0.005215	0.001397	0.019175	-0.003009	-0.018526	0.005307	-0.002192	0.005575	0.009208	0.017398	-0.003281	0.005996	-0.000532	0.000312	-0.003414	0.003541	-0.010379	-0.002847	0.005696	-0.018449	-0.000931	-0.030737	0.009557	0.000064	0.014969	0.000631	0.009197	-0.001938	-0.001888	-0.013306	0.009917	0.002042	0.007573	
-0.001014	-0.006291	0.005567	0.016900	0.009485	0.015042	-0.003711	-0.009133	-0.013228	0.009251	0.000405	0.015101	-0.012719	-0.006288	-0.004068	-0.003863	-0.009509	-0.001386	-0.005553	-0.000740	-0.020024	-0.003025	0.006407	-0.007806	0.013605	-0.013311	0.011677	0.004622	0.005092	0.002674	-0.007909	0.012118	-0.004560	0.004542	-0.022523	-0.018523	0.011322	-0.008667	-0.004818	0.018677	0.009772	0.016892	-0.013430	-0.012286	0.013129	-0.008786	-0.012378	-0.002377	-0.001394	-0.008644	-0.005662	0.003360	0.001479	-0.010000	-0.006961	-0.012452	0.011062	-0.012957	0.011329	-0.014883	0.006797	-0.004336	0.004847	0.005138	-0.018097	0.000735	0.003144	-0.021025	-0.004848	0.004266	-0.018306	0.006578	-0.004556	-0.007200	0.002145	-0.004671	0.004558	-0.004140	-0.004243	-0.002006	-0.012373	0.012603	0.004504	-0.000147	-0.020025	-0.008063	-0.000665	-0.004170	-0.007051	-0.014078	0.009676	0.013409	0.008435	-0.004922	-0.017514	0.008678	-0.006355	-0.008646	0.012260	-0.010495	
-0.015801	0.011257	0.002050	-0.005949	-0.020454	0.003594	0.010280	0.004168	0.000267	0.003422	0.010463	-0.015242	-0.005699	-0.002368	0.003539	0.008966	0.004399	-0.009491	-0.005625	0.008424	0.011318	-0.006426	-0.007558	-0.013932	0.009146	-0.000992	0.003588	-0.013726	0.006915	-0.009443	-0.001997	-0.011071	0.015542	-0.000233	0.004021	-0.005604	0.012114	0.006646	0.014247	0.011911	0.018458	0.006613	-0.004175	-0.009666	-0.021378	0.016828	-0.015953	-0.015238	-0.004742	-0.015881	0.005516	0.016329	-0.008948	-0.002475	0.001256	-0.001525	0.015619	-0.008955	0.001600	-0.011791	-0.018236	-0.002406	0.003343	-0.005792	-0.008780	-0.000787	-0.000945	0.007485	-0.000565	-0.010380	-0.001432	0.000941	0.016324	0.003643	-0.001992	-0.001434	-0.006264	0.018886	-0.003298	0.003950	0.002651	0.002900	0.003076	0.024242	0.007899	0.009567	0.008610	0.002085	0.009418	-0.002122	-0.004172	-0.002996	0.003842	0.005539	0.006078	-0.008246	0.008483	-0.012433	-0.019160	0.002740	
-0.004462	0.011836	0.011974	0.000968	0.001308	0.004979	-0.024597	0.005486	0.001839	-0.004817	0.020529	-0.013600	0.015388	0.002018	0.000569	0.011425	0.004249	-0.007809	0.001729	0.001584	-0.006125	-0.001597	0.014613	0.000363	0.003825	-0.008292	0.009208	0.003362	0.002077	0.003003	0.013108	0.000836	-0.004145	0.019671	-0.004804	-0.001040	0.001327	-0.007461	0.006234	-0.002735	0.004064	-0.016452	0.005287	0.011686	-0.005643	0.007767	0.015033	0.026241	-0.005726	-0.006844	0.004393	0.007776	-0.007860	-0.001922	-0.002484	-0.006219	0.000271	-0.011601	0.006703	-0.002239	-0.005342	-0.010150	-0.006118	-0.013666	-0.005742	-0.016157	-0.000684	-0.017731	0.004541	-0.015659	0.004309	-0.012289	-0.017591	0.006984	0.012985	-0.005280	-0.001307	0.002484	-0.014095	-0.005858	0.001254	-0.016450	-0.010377	0.006363	-0.011102	-0.007853	-0.006861	0.012608	-0.017231	0.012699	0.012698	0.003956	0.006403	-0.004632	0.003667	0.001102	-0.018089	0.025455	-0.007703	0.016245	
-0.007388	0.006055	-0.000056	-0.001411	0.007159	0.001327	-0.006853	-0.018384	0.012918	0.001775	-0.002850	0.007038	0.002667	0.009489	0.013045	-0.017947	0.022744	0.016395	-0.002264	-0.013796	0.003874	0.007559	0.000188	-0.009421	0.001006	-0.004954	-0.005668	0.016685	0.015610	-0.000064	-0.013148	0.008056	-0.002824	-0.006878	0.013051	-0.011667	-0.014368	0.015620	0.014395	-0.004485	-0.007951	0.002859	0.007615	-0.025238	0.004834	-0.014597	-0.000489	0.012125	0.008193	-0.008436	0.005571	-0.005557	0.002230	-0.001526	-0.006936	-0.002172	0.017542	-0.011426	0.006136	-0.009872	0.006069	-0.007641	-0.010244	-0.000708	-0.003726	-0.001983	0.016244	0.005991	0.001752	0.004610	0.009110	0.004092	0.003522	-0.011883	0.003048	-0.009601	0.006332	0.002204	0.020676	0.004981	-0.013723	0.003369	-0.004236	0.001622	0.007543	-0.024880	0.011608	0.013840	-0.006372	0.004514	0.021532	-0.015385	-0.002517	0.005785	-0.005159	-0.003780	0.007216	-0.009730	-0.001984	0.000803	
0.004407	-0.004442	-0.003120	0.005547	0.019172	-0.002622	-0.019449	-0.003229	-0.007099	-0.012948	-0.009711	-0.006009	0.002232	-0.002692	-0.001752	0.002360	-0.004265	0.005687	0.008343	0.004220	0.013178	-0.000257	0.003236	0.011533	0.004208	0.004932	0.004696	-0.018735	0.008676	0.003346	-0.015298	0.001454	0.004662	0.008722	-0.012082	0.002423	-0.005011	0.016247	0.016470	-0.010005	0.013679	-0.001018	0.006068	-0.002302	0.008221	0.008209	0.018540	0.009255	0.005588	-0.000116	-0.011096	0.007080	0.001531	-0.014804	-0.008950	-0.000821	-0.016166	0.000452	-0.003130	-0.011649	0.015116	0.000087	0.012913	0.004199	0.001954	-0.003060	-0.001992	-0.000931	0.001810	-0.007555	0.009272	-0.010172	0.022886	-0.004851	0.001636	-0.001326	0.015679	0.003870	0.009675	0.009213	0.014325	0.016172	0.010982	-0.001926	0.005857	0.018321	0.012319	-0.005351	-0.012787	-0.004173	-0.001466	0.004767	0.004284	0.003791	-0.008951	-0.006918	0.010684	0.009635	-0.001272	0.018316	
-0.011165	-0.000455	0.011106	-0.002028	0.009255	0.001104	-0.018375	-0.013088	0.001261	0.001254	0.008628	-0.000179	0.009893	-0.001260	0.004611	0.010183	0.008908	0.007141	0.013617	-0.000323	-0.010430	-0.015955	0.001620	-0.002351	0.001148	-0.010146	-0.005903	-0.006244	-0.002882	-0.005159	-0.009144	0.000816	0.015744	0.001108	-0.003463	-0.009872	0.008560	0.008269	-0.009852	0.002902	-0.010065	0.001374	-0.006021	-0.007420	0.012110	0.003914	0.005678	-0.018731	0.011334	0.015050	0.002151	-0.009603	0.010752	0.005992	0.003994	-0.011031	0.013461	0.011266	0.001970	-0.010937	-0.009943	0.010255	-0.006167	0.004193	0.002555	-0.012434	-0.027309	-0.006208	-0.005354	0.007557	-0.000068	0.018251	0.016187	0.009788	0.007005	0.005869	-0.004001	-0.002305	0.011045	0.006939	-0.000768	-0.004347	-0.006284	-0.010741	-0.004256	0.008988	0.008126	0.018538	0.018897	0.008149	0.001092	0.006462	-0.011089	0.008039	0.002993	0.000123	0.010106	0.005076	-0.000806	-0.007285	
-0.006744	-0.005309	0.021456	-0.004541	0.013410	-0.003504	-0.002662	-0.003135	0.011115	0.007217	-0.012000	0.000132	0.006371	0.010399	-0.014797	-0.002425	0.008359	-0.002982	-0.000912	0.004058	-0.004293	-0.015026	0.008967	0.003126	-0.014594	-0.006369	0.014392	0.013343	-0.005516	0.004699	-0.002018	0.011492	-0.005569	0.005303	-0.009296	-0.010021	-0.004582	-0.000413	0.005452	0.015762	-0.001028	0.000402	0.005309	-0.001059	0.004358	0.005339	-0.013574	-0.009415	0.011979	-0.007376	-0.003340	0.009397	-0.018811	0.001457	0.002007	0.014617	-0.012725	0.010052	0.004543	-0.006460	-0.001708	0.019818	-0.004142	0.001188	0.004686	-0.001140	0.006706	0.003717	0.002444	-0.000249	-0.010293	-0.000605	-0.008674	0.002694	-0.009351	-0.006675	-0.005021	-0.003599	-0.008742	-0.003006	0.010180	0.015182	0.007918	-0.012872	0.002378	0.007696	0.005087	0.001887	-0.006096	0.000012	0.013183	0.010187	0.021600	-0.009101	0.007278	-0.017099	-0.007726	0.000059	0.016892	-0.009241	
-0.016009	0.005444	0.011747	0.008934	0.000170	-0.004242	-0.014649	-0.000485	0.012417	0.016675	-0.004902	0.004968	0.005748	0.001025	0.016316	0.012260	-0.004295	0.001047	-0.012878	0.009988	0.019099	-0.022379	0.012981	-0.017099	0.010839	-0.001125	-0.002488	0.015750	0.012838	0.002350	-0.008773	-0.001541	-0.006726	0.009179	0.002409	0.003142	0.004181	-0.003275	-0.000570	0.003829	0.010416	-0.005116	0.001346	0.011482	0.014198	0.001682	-0.010993	-0.008419	-0.001232	0.002062	0.010625	-0.005086	-0.012643	-0.001559	0.013620	-0.004849	0.001901	0.003508	0.021245	-0.009933	-0.011099	-0.002038	0.014910	0.005735	-0.001794	-0.000355	0.011639	-0.008292	-0.015162	-0.001869	0.004679	-0.012723	0.013971	-0.004883	0.020174	0.004517	0.002193	-0.011169	-0.004772	-0.000493	-0.005817	-0.004551	0.002252	0.018893	-0.013297	-0.002032	0.007750	-0.006663	-0.013231	-0.000180	-0.015370	0.000421	-0.001898	0.007990	-0.003014	0.004381	0.014317	0.001852	0.005931	-0.003623	
-0.001572	0.002212	-0.000171	-0.007909	-0.008733	-0.001474	0.015479	0.010839	0.002866	-0.016084	-0.002658	-0.007434	0.006335	-0.013881	0.012486	0.009330	0.014459	0.016613	-0.005981	0.002705	0.004929	0.008188	-0.025238	0.004919	0.001313	-0.002689	0.007194	-0.002983	0.007546	-0.004383	0.014472	-0.003670	-0.001492	0.012104	0.002259	0.005419	0.009889	0.016315	-0.005081	-0.008063	0.005774	-0.003472	0.001922	-0.001426	-0.008730	0.008499	-0.016014	-0.000628	-0.015235	-0.015885	-0.006152	0.007786	-0.005030	-0.004951	-0.002033	0.006639	0.014337	0.006630	0.005993	0.013695	-0.018950	-0.004490	0.001693	0.006819	0.005398	-0.006243	-0.017945	-0.000350	-0.003551	-0.020024	0.019392	0.018106	-0.011307	0.007057	0.008058	-0.022739	-0.009869	0.007013	0.016753	-0.022739	0.008911	0.008771	0.006785	0.007635	0.001890	0.009420	-0.002917	-0.015662	0.003402	0.001412	-0.005366	0.009046	0.010913	0.007488	0.007273	0.005993	0.015183	-0.006480	-0.008196	-0.019526	
0.001184	0.008833	0.009998	-0.000007	0.001740	-0.007696	-0.003576	-0.000873	0.004020	0.006858	0.007037	0.006124	0.017746	-0.010219	0.007753	0.011339	0.024315	-0.004567	0.006131	-0.018168	-0.009586	-0.004335	-0.001190	-0.002784	-0.004488	0.010764	0.010642	0.003486	-0.004604	-0.014659	-0.008301	-0.005380	0.013697	0.001896	0.004092	-0.013789	-0.001830	-0.005529	-0.002873	0.001434	0.002514	-0.015947	-0.002973	-0.009314	-0.005334	-0.010525	0.013462	0.008504	0.001176	-0.006204	-0.006502	-0.007292	0.005569	-0.008668	0.007156	-0.021879	-0.006345	0.013040	-0.019238	-0.000749	0.007839	-0.003197	-0.000242	0.007611	-0.015946	0.007067	0.002065	-0.012743	0.012554	-0.002421	-0.011670	0.019747	0.002232	0.015617	-0.001554	0.005900	0.003518	-0.007641	0.002413	0.004183	-0.006173	0.008859	0.009466	0.003110	-0.002377	-0.008366	-0.015458	0.000099	0.005996	0.005645	-0.007237	-0.007030	-0.006951	0.004002	0.001712	0.000470	-0.008164	-0.023667	0.002120	-0.004666	
-0.004390	-0.004276	0.015189	-0.006727	0.000383	-0.001001	0.003562	0.011565	0.002343	-0.013367	-0.007660	-0.007029	0.001132	-0.011381	-0.018876	0.018397	0.005277	0.002633	0.003214	-0.003088	0.007255	-0.001105	-0.003705	-0.008064	0.000317	-0.008737	-0.007175	0.004566	0.007210	0.007357	0.005796	-0.008083	0.014548	-0.016597	0.001201	0.016604	0.009687	0.000150	0.001380	-0.020377	-0.005709	-0.004058	-0.009723	0.017541	0.005424	-0.015383	0.010609	-0.002759	-0.008772	0.009202	0.003971	-0.000591	-0.010861	-0.007853	-0.004795	-0.000731	0.002421	0.004055	-0.007168	-0.006984	-0.016668	-0.008206	-0.006299	0.004790	-0.016378	0.007042	-0.000582	-0.002701	-0.015224	0.024741	-0.005332	0.008766	0.006077	0.003076	-0.000900	0.005471	-0.004849	0.014761	-0.000803	-0.019164	0.010964	-0.000777	0.005570	0.015183	-0.008307	-0.002654	-0.011073	0.006183	0.017969	-0.003871	-0.005114	-0.004584	-0.007646	0.003486	0.016688	-0.001872	-0.005583	-0.011998	-0.012929	-0.006978	
0.002237	0.007840	0.012607	0.004873	-0.006995	-0.000609	-0.000280	-0.000746	-0.011654	-0.000159	0.014258	-0.012017	0.010056	0.001377	0.003468	0.005867	-0.012305	0.015109	0.012105	-0.015509	0.008115	-0.001984	0.009349	-0.003999	0.013906	-0.005650	-0.013574	0.004115	0.015890	-0.012028	-0.019162	-0.006236	-0.002499	-0.005767	0.003694	-0.001574	0.001855	-0.009733	0.011196	-0.006191	-0.004792	-0.011279	-0.001110	0.009394	-0.001213	-0.004672	-0.006979	-0.000904	0.001509	-0.012154	0.012477	-0.000820	0.007852	-0.006215	-0.015872	0.006036	-0.000679	0.003625	0.000970	0.003402	0.003780	0.003134	-0.003020	0.004836	-0.000635	-0.002801	-0.002962	0.004496	0.010962	0.016391	-0.002949	-0.001327	-0.013659	0.010199	0.002210	0.018324	0.018039	-0.002223	0.017105	0.014900	-0.003098	-0.005421	-0.003671	0.008280	0.000919	-0.011215	-0.002544	0.012413	-0.015655	0.008774	0.006375	-0.009098	0.002279	0.010116	0.005139	0.012892	-0.002755	0.006917	-0.004151	0.006297	
-0.008631	0.008118	0.006248	-0.007936	-0.004023	0.013263	-0.005627	0.012318	0.007412	-0.006061	-0.009375	0.001064	-0.015161	0.017822	-0.011720	-0.002425	-0.015230	-0.002939	0.003463	-0.014658	0.017398	0.007753	0.021461	0.004107	-0.004015	-0.024666	-0.006531	0.010908	-0.011514	-0.004526	0.012843	-0.000596	0.006542	-0.015384	0.014459	-0.011927	-0.007785	0.008365	0.003224	-0.002889	0.010462	-0.004312	0.010572	-0.016227	-0.021451	-0.017666	-0.003207	-0.011940	0.006289	-0.014946	-0.004456	-0.006849	0.008768	0.006544	0.007993	-0.001751	0.001256	-0.021382	-0.003500	-0.006450	0.005866	0.010566	0.012246	0.000363	0.021815	-0.014441	0.003761	-0.018170	-0.009588	-0.001158	0.020601	-0.002460	0.001391	-0.007241	0.007568	-0.007099	-0.001143	-0.000653	-0.006003	0.001032	-0.014172	0.008820	0.006159	-0.005363	0.000119	0.006136	-0.002462	0.010118	0.000811	0.010067	-0.019596	-0.016806	0.011608	0.010319	-0.005692	0.002714	0.002736	-0.007210	-0.010072	-0.004051	
0.008079	0.009278	-0.004209	0.020317	0.010280	-0.009202	0.000809	-0.017881	0.002212	0.001110	-0.002233	-0.009071	-0.014446	-0.005024	-0.009005	0.008968	-0.002173	-0.004369	-0.001447	-0.004486	0.005553	-0.007777	0.000833	-0.001012	-0.026237	0.014407	-0.004027	0.012262	0.026525	0.021242	0.001199	-0.001762	-0.001094	-0.020233	-0.001667	0.008251	0.002726	-0.015654	-0.000176	0.008341	-0.006459	0.008682	-0.001015	0.008337	-0.011884	-0.004057	-0.007918	-0.015810	0.014116	-0.007747	-0.003888	0.006138	0.016173	0.019391	-0.007282	0.003365	-0.013366	-0.000954	-0.019740	0.007206	0.006793	0.005924	-0.004184	-0.000234	0.004587	-0.009162	0.021318	-0.005280	-0.005526	0.003499	0.003343	-0.012454	0.007839	0.013462	0.010277	0.018888	0.016891	0.002845	0.013200	0.007631	-0.016731	-0.009779	-0.007570	-0.006204	-0.003933	-0.006172	0.000401	0.020599	-0.007841	0.006793	0.007425	0.002203	-0.012576	-0.013011	0.013400	0.009255	-0.005359	0.009963	0.026383	-0.003869	
-0.002095	0.014606	0.014244	-0.008218	-0.008231	-0.016304	-0.006083	0.018529	-0.009560	0.010961	-0.004422	0.000829	-0.018875	0.013750	-0.000109	-0.005645	-0.005888	-0.012941	-0.011012	0.001442	0.005090	-0.004598	0.000526	0.008350	0.006938	-0.018666	0.005290	-0.002832	-0.009495	0.003821	-0.001134	0.002641	-0.010563	0.015757	-0.002483	-0.002092	-0.009845	-0.006216	-0.017159	0.011913	-0.014303	-0.006347	-0.000188	-0.008084	-0.007709	0.013467	0.009186	0.006122	0.006723	-0.008066	0.007614	0.001992	0.016032	-0.001878	-0.011241	-0.005292	-0.016455	0.001888	-0.007869	-0.018446	-0.007361	-0.004930	0.014400	-0.013007	-0.014731	-0.000114	0.003331	-0.008818	-0.009285	-0.001782	-0.009504	-0.010083	0.001080	-0.003271	-0.027237	0.003487	-0.008446	-0.012070	-0.004846	0.001883	-0.003655	0.007408	0.000156	0.000162	-0.001746	0.006468	0.017960	0.004292	0.009769	0.007569	-0.003561	0.006303	-0.003354	-0.000984	-0.007060	-0.012744	0.004037	-0.006586	-0.010006	0.000919	
0.012181	0.002519	-0.003368	0.000479	-0.000920	-0.020022	0.003378	0.002581	0.010902	0.002902	0.002623	0.009052	-0.000615	-0.003603	-0.003926	0.004082	0.004396	0.019110	0.006159	0.018180	-0.020311	0.010139	-0.001759	-0.011940	0.005413	-0.001800	-0.006370	0.000788	0.002929	-0.000242	0.001817	-0.005804	-0.009004	-0.011298	0.000898	-0.010639	0.005076	-0.004756	-0.018384	0.002918	0.008288	0.007747	-0.009001	-0.015743	-0.008278	0.006648	-0.020162	0.000749	-0.002600	-0.003889	0.003544	0.007263	0.010679	0.012969	-0.004280	-0.005209	0.013124	-0.021450	-0.003660	0.003383	0.011985	0.007086	-0.006576	0.023030	-0.009238	-0.012804	0.003923	-0.010223	-0.011143	-0.008317	-0.010214	0.010607	0.005614	-0.010777	0.002500	-0.009367	-0.012742	0.001022	-0.009953	-0.002478	-0.009385	-0.001584	0.016041	0.009989	0.000448	0.006356	-0.009221	-0.011310	0.004589	0.016250	0.003186	0.008328	-0.002477	-0.024454	0.009476	-0.010457	0.009549	-0.008220	-0.028381	-0.002370	
-0.018599	0.002120	0.006330	0.005302	-0.007520	-0.002570	0.005472	0.011194	-0.004450	-0.013939	-0.021312	0.001552	0.000228	0.020749	-0.012660	0.022957	-0.003263	-0.004747	0.015118	0.001148	-0.010874	0.008979	0.003939	0.002799	-0.006510	0.005855	0.008473	-0.003611	0.012545	0.012624	0.001088	0.007203	-0.001940	-0.026381	-0.009792	-0.013808	0.025811	0.007897	0.017539	0.009718	0.007626	0.008760	0.000307	0.003086	0.005555	-0.018303	0.003145	0.004659	-0.009665	0.005305	-0.014096	0.001654	0.000868	0.012415	-0.002857	0.006333	-0.009655	-0.013222	0.016318	-0.019449	-0.008453	-0.016166	0.007769	-0.000956	-0.001075	0.013199	-0.006267	0.012964	-0.006504	0.006607	0.023670	0.011914	0.011265	-0.026024	-0.012807	0.006268	0.000697	-0.009517	-0.000174	0.006716	0.010051	0.009563	-0.008671	-0.003188	-0.026024	-0.007598	0.002568	0.000153	0.013966	0.004077	0.014533	-0.009791	0.000200	-0.006486	-0.001717	0.000467	0.007326	0.016244	0.007410	0.005125	
0.005156	0.012477	-0.010926	-0.005501	-0.001029	-0.001541	0.008367	0.009395	0.017182	-0.010529	0.009564	-0.009574	0.001173	-0.002706	-0.010011	0.006682	0.016396	-0.003929	-0.011644	0.011543	0.005556	-0.001832	0.006155	-0.007490	0.000082	0.003120	-0.007082	-0.000815	0.007491	0.001872	0.018035	0.015388	-0.001444	0.004166	-0.009794	0.020461	-0.010008	-0.014805	-0.012665	0.000738	-0.017802	-0.007768	-0.001981	-0.006223	-0.006313	0.009191	-0.015876	0.008718	-0.001200	-0.018086	-0.007140	0.006302	-0.020308	0.012904	-0.001555	0.025884	0.006844	-0.003013	0.006627	0.011178	-0.017522	0.011543	-0.000631	-0.000447	-0.022236	-0.011581	-0.006404	0.003652	0.001342	-0.022953	0.015123	0.003940	0.010696	0.007195	0.018035	0.009391	-0.001848	-0.017310	0.011832	-0.020304	0.005902	0.004015	-0.005578	0.009764	0.001774	0.010341	0.000956	-0.003225	0.017247	0.006420	-0.013651	0.000424	0.010178	0.003448	-0.009068	-0.006664	0.000862	-0.003266	0.023170	-0.009919	
-0.000490	-0.009653	-0.001566	-0.021454	-0.008447	0.008500	0.001125	-0.007227	-0.019161	0.009550	0.025454	-0.002616	0.000930	-0.004142	-0.000645	-0.017812	-0.003387	0.000012	0.007825	0.016610	-0.007237	-0.018445	0.007182	0.005801	0.003558	0.012054	-0.007786	-0.019875	-0.015739	-0.002363	0.007974	-0.011595	-0.013518	0.008420	-0.002988	0.006582	-0.005403	-0.003890	0.002146	-0.011514	-0.011230	0.010912	-0.000845	-0.009502	0.006331	0.007011	0.001698	0.012634	0.002207	-0.005075	0.013984	0.016322	-0.024309	0.005004	-0.012876	0.008682	-0.002829	0.004223	-0.008025	0.026740	0.016888	-0.011512	0.013390	0.005118	0.011634	-0.007843	0.003471	0.021815	0.000759	-0.003571	-0.003650	0.011049	0.000695	0.019032	-0.009952	0.008966	0.008436	-0.004023	-0.017729	-0.007437	0.009747	0.010472	-0.009956	-0.010317	-0.005505	-0.016525	-0.002033	-0.002292	-0.002513	0.010103	-0.016941	-0.001930	-0.024024	-0.010953	-0.007194	-0.004645	-0.005629	-0.000156	-0.007580	-0.001486	
-0.006386	0.003612	0.010405	0.015044	-0.003561	0.015549	0.003538	-0.003391	0.004253	0.005506	-0.016226	-0.001040	0.020813	0.007843	-0.006232	-0.001225	0.005296	0.015464	0.008107	-0.012869	0.016463	0.014391	-0.013504	-0.022952	-0.030166	-0.002365	-0.001156	0.004452	0.007904	-0.013934	-0.007125	0.008220	0.000964	-0.011881	0.006799	0.021745	-0.003256	-0.001630	-0.007363	0.001109	0.000422	-0.011357	-0.016094	0.009414	-0.016099	0.019245	0.006399	0.002009	0.018966	-0.016742	0.013259	-0.000122	-0.009298	-0.009150	-0.005788	-0.016093	-0.003836	0.004409	0.006345	-0.006234	-0.014651	0.016612	-0.019884	0.011260	0.007299	0.009854	0.010690	0.006562	0.003513	-0.004710	-0.014314	0.003324	0.018537	-0.018949	-0.009958	-0.010317	-0.000460	0.003689	-0.009523	0.001975	0.005721	0.000569	-0.009724	-0.006528	0.005908	-0.003613	-0.005289	0.000182	-0.006242	-0.006699	-0.000187	0.018256	-0.001788	0.024529	-0.004583	0.006498	-0.001085	-0.008714	-0.005195	-0.007595	
