0.002344	0.005751	0.002466	0.008130	0.002210	-0.002685	-0.007521	-0.021378	-0.004917	0.014387	-0.012213	-0.002373	0.011204	-0.006961	-0.022241	0.002103	-0.014791	0.003074	0.006856	-0.007531	-0.006484	0.001003	0.012115	0.001419	0.007719	0.007776	-0.002553	-0.005206	0.004451	-0.008931	0.000340	0.017394	-0.006483	-0.001297	0.022029	-0.014951	-0.014668	-0.014945	0.004580	0.011538	-0.010137	0.000293	0.002527	-0.008030	-0.018306	0.004332	0.007573	0.003370	0.005095	-0.006807	0.007322	0.001053	-0.004941	-0.007497	0.007476	0.005759	-0.007592	0.017111	-0.009880	0.001080	0.021602	-0.000567	0.013602	0.000206	0.008279	-0.012377	0.011203	0.004939	0.007870	-0.011588	-0.007642	-0.011013	0.002450	-0.001311	-0.002884	0.001921	-0.002967	0.008215	-0.008306	0.007636	0.010258	0.012329	0.002451	0.000184	0.015539	0.019182	0.000429	0.001457	0.008121	0.014692	-0.011801	-0.000293	0.000707	0.000460	0.013046	0.005496	-0.010459	0.002814	0.004571	0.002585	
-0.021949	0.006393	0.001247	0.005010	0.016960	-0.002552	-0.015012	0.002075	-0.002284	-0.003521	0.000982	0.004399	0.007064	0.001988	0.002479	-0.006247	0.002174	0.001921	-0.004708	0.007611	-0.014234	0.016117	0.016038	-0.004911	-0.002194	0.006396	-0.007563	-0.000764	0.010204	-0.000336	0.001895	-0.020170	-0.008802	-0.006787	-0.008140	0.019964	-0.010384	0.007060	-0.002050	0.004897	0.000490	-0.012598	0.017114	-0.012587	0.018604	-0.003259	-0.007371	-0.004147	-0.009020	0.025811	-0.001896	-0.011075	0.005135	0.008081	-0.004766	0.006154	0.001049	-0.000581	-0.003168	0.019680	-0.002407	0.009926	-0.011437	-0.008710	-0.001744	0.001751	-0.005099	0.003442	-0.009380	0.016250	-0.014525	0.002021	-0.014450	-0.012386	0.000222	0.002395	-0.006009	0.001541	-0.000706	-0.008856	-0.011729	-0.006598	0.023813	0.000179	0.001059	-0.000072	-0.007430	0.011779	-0.006671	-0.005302	0.012323	-0.006483	-0.000631	0.017248	0.016176	0.000715	0.005876	0.008493	-0.004573	0.002010	
-0.010865	-0.002768	-0.006622	-0.005866	-0.000721	0.014839	-0.001159	-0.020384	-0.008928	0.000215	-0.000612	-0.002976	-0.017097	-0.010882	-0.006959	0.005412	-0.008530	-0.005203	-0.001352	0.006567	0.012631	-0.001385	-0.013505	-0.006518	0.012964	0.000535	0.004548	-0.010565	-0.000180	-0.000187	0.008714	0.001172	0.000271	-0.002388	0.016534	-0.007270	-0.003813	-0.005196	-0.018741	-0.001834	-0.005710	-0.006629	0.014761	0.006688	0.000161	-0.011306	0.004097	0.016967	-0.000518	-0.020309	-0.004342	0.001596	0.012406	-0.010214	-0.001451	-0.018661	-0.006992	0.004991	0.001660	0.000452	-0.004004	-0.005665	-0.017025	-0.000007	-0.016737	-0.003764	-0.012805	-0.005646	0.019674	-0.005130	0.008324	0.003222	-0.009783	-0.028095	-0.000065	-0.005124	0.003523	-0.007103	-0.015581	0.009067	-0.009343	-0.002336	-0.011926	-0.008235	-0.000480	0.017256	-0.007625	0.009821	0.006332	0.018815	-0.000646	0.007054	0.002112	-0.004256	-0.003792	0.001404	-0.003305	0.007144	0.003979	-0.020949	
0.005153	-0.007937	-0.010386	0.005000	-0.007380	-0.005623	-0.004340	-0.010230	-0.008376	0.003671	-0.001049	0.003042	-0.010569	0.001574	0.006796	0.003048	-0.000887	0.011324	-0.003096	-0.011662	-0.006989	-0.000664	-0.017228	0.000157	0.004551	-0.002477	-0.003222	-0.000416	-0.002232	0.020599	0.012759	-0.009388	-0.020591	-0.015513	0.003905	0.004231	-0.001745	-0.022451	-0.006984	0.000221	0.003164	-0.019524	-0.003974	-0.003090	-0.015668	-0.000370	0.007554	-0.004457	-0.013219	-0.007480	-0.003641	0.004292	0.002782	-0.001010	0.008364	-0.000061	0.004597	0.014901	0.012829	0.014617	0.007819	-0.012220	0.014478	-0.006715	-0.002090	0.002386	-0.009709	0.014613	-0.005688	0.009336	-0.003699	0.023813	-0.003830	0.013822	0.004989	-0.007283	0.003685	-0.001007	-0.024237	-0.000424	-0.024309	-0.004172	-0.020379	0.002505	-0.004528	-0.006418	0.013461	0.010039	0.020102	0.002899	0.011987	0.017744	-0.009658	-0.008584	0.007196	0.001851	-0.001166	-0.013383	0.002265	0.005019	
0.010991	0.011105	0.019029	0.007853	0.006349	-0.011283	-0.007735	0.002866	-0.012597	0.015973	-0.004057	-0.001931	-0.002977	0.011041	-0.014727	-0.000054	-0.017026	-0.010086	-0.000020	0.000987	-0.001884	-0.006889	0.000141	0.004943	0.007133	-0.013788	-0.005124	0.010699	0.008106	0.011409	-0.002706	0.005649	0.017756	0.022885	-0.006281	0.009111	-0.011362	0.010965	-0.003195	0.004783	-0.014730	0.003736	-0.008128	0.013609	-0.007875	0.001895	-0.002080	-0.015870	0.014616	0.010785	0.004895	-0.002377	0.004484	-0.003714	0.001866	-0.002287	0.009112	-0.002468	-0.006273	0.006911	0.001466	0.004866	-0.010879	0.002018	0.006189	0.005064	0.003778	0.021887	-0.018741	-0.011997	0.021599	0.000138	-0.004158	-0.000364	-0.011227	-0.003137	-0.009597	-0.002168	0.000680	-0.003991	0.005829	-0.005308	0.005930	0.008638	0.009931	-0.000766	-0.014314	-0.008776	-0.001499	0.015686	0.017029	0.001919	-0.006629	0.003315	0.005637	-0.007804	-0.007130	-0.010788	0.007930	0.000594	
-0.003137	-0.007482	-0.012081	0.006336	0.001467	-0.007592	-0.012024	-0.003726	-0.007279	0.001926	0.001795	0.008286	-0.001227	0.003102	-0.013017	0.002769	-0.016081	-0.000613	0.011184	-0.024452	0.015889	-0.010141	0.005230	0.003265	-0.006597	0.013682	-0.001630	-0.010087	-0.003209	-0.003028	0.001763	-0.007381	0.005376	0.010755	-0.005814	0.016316	0.006252	-0.009950	-0.000142	-0.001030	0.010213	0.002222	0.001696	0.006552	0.003350	-0.000293	-0.006203	-0.007207	-0.004617	0.014338	-0.000958	0.010144	0.005777	-0.004604	-0.004119	-0.017736	-0.012953	-0.013651	0.008750	0.012245	0.008891	-0.001894	-0.018528	-0.003198	0.000113	0.006647	0.018324	0.004867	0.013469	0.001431	0.008332	0.014190	-0.005760	0.011042	0.000909	-0.001978	-0.002309	-0.004525	-0.006193	-0.004057	-0.010577	0.014973	-0.002709	-0.013947	-0.014157	0.001639	0.025741	0.007643	0.012678	0.007289	0.008319	0.008150	-0.003177	0.015612	-0.003901	-0.004553	-0.004962	-0.000737	0.009625	-0.014884	
0.010066	-0.005581	-0.002990	-0.008570	0.007406	0.000650	-0.017592	0.003050	0.000716	-0.003373	0.007702	0.006014	0.013248	0.001842	0.006519	0.001320	-0.001069	0.005606	-0.007642	0.005821	-0.003307	0.012539	0.016969	-0.000263	0.006965	0.000226	0.003223	0.009000	0.016746	0.002999	0.005763	0.005287	0.001546	0.004192	-0.000874	-0.012956	0.011057	0.008609	0.003595	-0.016869	-0.002211	0.007972	0.003503	-0.020665	-0.009635	-0.008794	0.007015	0.001113	0.003581	-0.011644	-0.006702	0.001830	-0.012869	0.002726	-0.003718	-0.011509	0.012910	-0.001299	-0.006661	0.002241	-0.002754	0.023171	0.011610	-0.028165	0.009262	0.001090	0.001431	-0.008243	-0.003915	0.003367	0.003612	0.005094	0.005192	0.007655	0.001009	-0.000974	-0.006625	0.001808	-0.012594	0.012821	0.002507	0.021676	0.013700	-0.007997	0.014033	-0.005921	0.001978	-0.004730	0.000371	0.015185	-0.007851	0.008209	0.014174	0.004560	0.002352	0.001551	0.006573	-0.003084	-0.006437	0.004632	
-0.002533	0.003160	0.012749	-0.001870	0.002196	-0.002841	0.005837	-0.013145	0.003422	0.000124	-0.006482	0.004992	-0.013228	-0.005330	0.000791	0.005069	0.001804	-0.000040	-0.012787	-0.006815	0.007714	-0.007711	0.000275	0.013610	0.005444	0.007129	-0.008645	0.012551	0.004265	0.003041	-0.007007	-0.010223	0.004242	0.001033	-0.003837	-0.007005	0.022099	0.002958	0.007003	-0.008670	-0.012305	-0.008670	-0.006168	-0.003734	0.010049	-0.028737	0.000820	-0.002934	-0.002023	-0.010587	0.008489	0.005095	0.008353	-0.017595	0.005702	-0.006308	-0.002239	0.001790	0.013531	0.008130	0.005151	0.015194	-0.008000	0.025883	0.002283	-0.006883	0.011761	-0.003306	-0.004486	-0.012215	-0.001097	0.002007	-0.016659	-0.008437	0.026597	-0.016516	0.023600	0.003714	-0.010375	0.008136	0.008839	-0.009659	-0.002680	-0.002483	-0.000235	-0.000604	0.014553	-0.004208	0.002835	-0.001420	-0.009514	-0.000021	-0.014022	-0.000513	0.009572	0.001912	-0.012164	-0.011585	0.002509	-0.003706	
-0.000326	-0.015740	0.004343	0.021028	-0.002881	0.008624	0.001625	0.000671	0.014391	0.023884	-0.005375	0.005324	-0.008286	-0.012792	-0.003175	-0.001557	-0.016594	0.013887	0.003671	0.002812	0.009150	0.003880	0.008935	-0.008417	-0.004482	0.002586	-0.008523	0.020107	0.013174	-0.003867	0.009142	-0.003533	-0.003084	0.004665	0.007690	-0.008292	-0.020163	-0.008789	-0.006722	-0.005138	-0.006171	0.000204	0.023529	-0.005946	0.001033	-0.010957	0.013830	-0.013362	-0.010571	0.000781	0.005785	-0.001403	0.004401	-0.001446	-0.000155	0.015476	0.005605	-0.008423	-0.003996	-0.004669	-0.002148	0.018110	0.006939	0.000805	0.012915	-0.003505	-0.025096	-0.012644	-0.001688	-0.014025	-0.003146	-0.011293	-0.006651	0.008580	-0.006531	-0.010438	0.009505	-0.003897	-0.014792	0.003965	-0.007093	0.001689	0.006713	0.012389	0.000014	-0.013797	0.008400	0.001892	0.006585	-0.008667	0.013198	0.010555	0.009269	0.007359	-0.013081	-0.020307	-0.006516	-0.005645	0.003971	0.002449	
0.000827	-0.011102	-0.005241	0.001588	0.002080	-0.009379	0.001758	-0.014171	-0.003245	0.016330	0.006045	0.004293	-0.009007	-0.007206	-0.011158	0.007982	-0.008584	0.001202	0.021743	0.001491	-0.002514	0.003308	-0.010519	-0.000946	-0.006500	-0.005024	0.009332	0.005491	0.005041	-0.002827	0.009676	-0.006419	-0.001229	-0.004586	0.013345	-0.002279	0.009541	0.010613	-0.002808	-0.009071	0.000138	0.011420	-0.011671	0.006652	-0.002180	-0.012658	-0.018088	-0.010801	0.006391	0.020389	0.010748	0.012485	0.007678	-0.009530	0.004848	0.013118	0.002444	0.010073	-0.002306	-0.006938	-0.014314	-0.005572	0.004688	0.002865	-0.008569	-0.008424	0.008275	-0.001980	0.000065	-0.023239	0.004014	-0.002541	-0.008727	-0.009352	-0.014525	0.008922	-0.000063	0.007562	0.003362	0.006281	-0.020452	-0.005407	-0.008297	-0.011665	-0.010734	-0.018670	-0.000333	-0.021812	-0.010524	-0.000536	0.005621	-0.000510	-0.010309	-0.000971	-0.018376	-0.024094	0.005801	-0.009714	0.015318	0.002651	
0.011335	0.010762	0.017539	-0.013801	0.010836	0.003969	-0.019520	0.014896	0.001000	0.014621	-0.006283	0.019180	0.002671	0.002481	0.000725	0.006111	-0.013944	0.003441	-0.015299	-0.008920	0.003585	-0.011715	0.005303	-0.004979	-0.011601	0.005204	0.032237	-0.004156	-0.008590	0.020102	0.011180	0.009109	0.022884	0.025169	-0.015866	-0.013023	0.000030	0.006900	-0.000960	-0.007071	0.002856	0.011777	-0.002558	-0.012743	0.023815	-0.004415	-0.002547	0.018603	0.019387	-0.005222	0.004345	0.001730	0.017114	0.007402	0.000196	-0.012506	0.015890	-0.007287	-0.009588	0.007717	0.005848	0.011538	-0.002114	-0.012166	0.010108	-0.006989	0.006206	-0.012864	-0.003844	0.016392	0.007545	0.000447	-0.004199	0.008069	0.001504	-0.001825	-0.002310	0.019744	-0.010420	0.001703	-0.004713	-0.002864	-0.007793	0.002383	0.006179	0.018957	-0.005778	-0.021524	-0.010006	-0.000663	0.012130	-0.013295	-0.010736	0.005875	0.003477	0.005465	0.015828	-0.007960	0.011324	0.005108	
0.012335	-0.001275	0.010635	-0.007194	-0.014373	-0.013165	-0.001640	0.009203	0.013200	0.009360	-0.000458	0.005714	-0.008596	0.002581	-0.002145	0.006219	0.002823	-0.000663	-0.003529	0.017459	-0.006224	0.004130	-0.005645	0.012265	-0.014871	0.009486	0.010071	0.002159	-0.006158	-0.030666	0.014829	-0.003817	0.003098	-0.004718	-0.015016	-0.002840	0.008107	-0.024094	-0.018518	-0.003594	0.012986	-0.020095	0.010555	0.013679	0.011685	0.010897	0.021602	-0.011232	0.002254	0.000951	-0.015375	0.011974	-0.002484	-0.004023	-0.006413	0.006266	0.007484	-0.006661	-0.029952	-0.006288	0.002902	0.001475	0.011134	0.010482	0.012246	0.007423	-0.002710	0.006700	0.009118	0.002202	0.002280	-0.024025	-0.000092	-0.004565	-0.013022	-0.014028	-0.011739	-0.007216	0.010557	0.016612	0.011674	-0.011385	0.005837	0.000459	-0.009525	0.001226	0.005402	-0.008602	-0.007227	0.003934	-0.003985	0.006059	-0.003304	-0.011812	-0.012005	-0.005563	-0.010577	0.013396	0.009075	-0.003377	
0.000030	0.000209	0.003438	-0.017229	-0.019377	-0.011315	-0.008198	-0.014008	-0.002828	-0.019806	0.002338	0.002797	0.012174	-0.000998	0.008463	-0.003256	-0.005738	-0.001259	-0.007301	0.003476	0.011750	0.003694	-0.015449	0.014834	0.011246	-0.013005	0.006088	0.000722	-0.013588	-0.006127	-0.014218	-0.016945	0.005765	0.010569	-0.006649	-0.005070	0.011852	0.012913	-0.013148	-0.004220	-0.020948	0.006901	0.000847	-0.013799	-0.011156	-0.005268	0.004013	0.029167	0.000752	-0.002104	-0.002260	0.016825	0.002416	0.012397	0.005271	-0.008923	0.013201	0.007060	-0.007911	-0.008881	0.009689	-0.000838	0.001773	-0.001802	0.002773	0.000825	0.016616	-0.013379	0.006562	0.001878	0.029024	0.002597	-0.005460	-0.004471	0.004161	0.011702	-0.020450	-0.014025	0.006711	0.003444	0.001106	-0.003985	-0.008428	0.008277	-0.002188	-0.006548	-0.003518	0.009475	-0.001328	0.001862	-0.003246	0.001393	0.010676	-0.000430	0.005775	0.010631	-0.003239	0.007763	-0.002351	-0.012741	
-0.003328	-0.015313	-0.011065	0.003836	0.005372	-0.001690	-0.013656	-0.001921	-0.002649	0.007500	0.012916	-0.003744	-0.004302	-0.019453	0.000755	0.005949	0.007497	-0.001542	-0.008283	0.001812	-0.018027	0.004872	0.009074	-0.016313	-0.005449	0.014408	0.002332	0.013897	0.003263	0.003583	0.016473	-0.008454	-0.010510	0.004486	0.001719	-0.006913	-0.005864	-0.007516	-0.009016	-0.002818	-0.003748	-0.006869	-0.011002	-0.003310	0.013391	-0.005505	0.005773	0.003840	-0.010644	0.005821	-0.009795	0.004160	0.008835	-0.004655	0.011064	-0.000203	0.002901	-0.010167	0.000354	-0.003278	-0.007852	0.004279	-0.013302	-0.007591	0.003852	0.001816	0.020604	-0.007098	-0.010241	0.014048	0.003529	-0.005273	0.005452	-0.000649	-0.015879	-0.015450	-0.002446	0.000934	0.011046	-0.012434	0.006347	-0.008302	0.010395	-0.010939	-0.009734	-0.004779	-0.010742	-0.013365	-0.003064	0.007253	0.001455	-0.008503	-0.011238	0.008896	-0.000659	-0.001880	-0.004555	-0.004868	0.024384	0.001796	
0.007919	-0.001830	-0.005021	-0.015438	0.002567	-0.005355	-0.011068	0.004068	-0.004546	0.003613	-0.010142	-0.002395	0.017745	-0.013165	0.008214	0.003507	0.001034	0.008148	-0.010455	-0.008245	0.005627	0.014119	-0.017669	-0.008072	0.014246	0.003756	0.006945	-0.000207	0.000767	-0.004728	-0.001808	-0.001657	-0.002838	-0.004200	-0.009499	0.008900	-0.008786	0.015536	-0.004796	-0.008025	-0.003643	0.000579	-0.001114	0.005376	-0.004854	-0.017871	0.002514	0.012344	-0.002359	-0.003898	0.004680	0.000265	0.015183	0.016677	-0.018014	-0.004391	-0.010933	0.002878	0.011488	-0.003481	0.003303	-0.006713	0.003969	-0.014880	0.008139	0.007907	-0.012082	-0.004091	0.000577	-0.006992	-0.006014	0.007488	-0.015587	-0.005771	0.012749	-0.008102	-0.017304	-0.001247	-0.007309	-0.016090	0.018107	0.006368	-0.038234	0.001813	0.008648	-0.011662	-0.010142	0.001662	0.010334	0.020599	0.008064	0.006081	0.008500	0.013675	-0.002013	-0.002944	0.016968	0.010710	0.003964	-0.018307	
