0.002344	0.005751	0.002466	0.008130	0.002210	-0.002685	-0.007521	-0.021378	-0.004917	0.014387	-0.012213	-0.002373	0.011204	-0.006961	-0.022241	0.002103	-0.014791	0.003074	0.006856	-0.007531	-0.006484	0.001003	0.012115	0.001419	0.007719	0.007776	-0.002553	-0.005206	0.004451	-0.008931	0.000340	0.017394	-0.006483	-0.001297	0.022029	-0.014951	-0.014668	-0.014945	0.004580	0.011538	-0.010137	0.000293	0.002527	-0.008030	-0.018306	0.004332	0.007573	0.003370	0.005095	-0.006807	0.007322	0.001053	-0.004941	-0.007497	0.007476	0.005759	-0.007592	0.017111	-0.009880	0.001080	0.021602	-0.000567	0.013602	0.000206	0.008279	-0.012377	0.011203	0.004939	0.007870	-0.011588	-0.007642	-0.011013	0.002450	-0.001311	-0.002884	0.001921	-0.002967	0.008215	-0.008306	0.007636	0.010258	0.012329	0.002451	0.000184	0.015539	0.019182	0.000429	0.001457	0.008121	0.014692	-0.011801	-0.000293	0.000707	0.000460	0.013046	0.005496	-0.010459	0.002814	0.004571	0.002585	
0.006477	-0.002188	-0.010360	-0.010103	0.003293	0.008979	0.009148	0.002382	0.007122	-0.013529	-0.013434	-0.000647	-0.009156	0.008644	0.016187	0.012842	0.014044	0.008294	0.003990	0.007034	0.015190	0.011922	-0.004843	-0.000627	0.000982	0.002381	-0.001016	-0.002082	0.006688	-0.004125	0.008061	-0.006227	-0.017300	-0.004286	-0.014869	-0.003415	-0.005434	0.005774	-0.013513	-0.007421	-0.007211	0.021317	0.001649	0.011766	0.003535	-0.009229	0.011604	0.002530	0.001498	-0.014457	0.000116	-0.007072	-0.009930	-0.001048	0.010851	0.014745	0.000893	-0.009599	0.015826	-0.003191	-0.013933	0.002454	0.008327	-0.000703	0.028810	0.010466	-0.000868	-0.006804	0.014607	0.002621	-0.006702	0.004361	0.000887	0.007004	0.006145	0.002192	0.001414	0.003207	-0.009806	-0.009636	0.007012	-0.003554	0.003577	-0.008416	0.007705	0.006180	-0.002577	-0.003326	-0.011590	-0.002511	0.003492	0.013460	-0.018169	-0.011008	0.016328	-0.009239	-0.002693	0.004086	0.002386	0.005000	
0.006190	0.008258	0.000729	-0.024166	-0.000857	-0.014652	-0.009094	0.000787	0.001315	-0.000384	0.013465	-0.018455	0.007562	0.011561	0.010273	-0.014812	-0.003086	-0.005665	-0.015527	-0.014529	-0.026809	0.006151	-0.000696	0.004759	-0.000831	0.007213	0.001456	-0.005137	-0.006622	0.003196	-0.012584	0.002869	0.004210	0.003058	0.003793	-0.004782	0.009286	-0.014295	-0.004706	0.003902	-0.001583	-0.004999	-0.003349	-0.002990	0.000140	-0.020024	0.015193	0.007616	0.017963	0.003286	-0.001725	0.002394	0.009404	0.008337	-0.007025	-0.000487	0.004549	0.012632	-0.002155	0.007485	0.013415	-0.013302	-0.010209	-0.003126	-0.000498	-0.028595	-0.015668	0.014534	0.003979	0.014044	0.006153	-0.017242	-0.013581	-0.008293	0.003061	0.012611	0.002684	0.023387	-0.009349	-0.004332	-0.005556	0.004440	0.003404	0.007908	0.021170	0.014832	-0.006695	-0.000358	-0.000416	0.001556	-0.002004	0.005473	0.011281	-0.010878	0.011210	0.004624	0.008964	0.017179	0.005477	0.001053	
0.003918	-0.000997	-0.019592	0.012683	-0.022736	0.006053	0.000453	-0.009927	0.005709	0.013470	0.010321	0.012699	-0.003754	0.002678	0.005326	-0.011526	-0.009014	-0.008920	-0.007778	-0.002296	0.000932	0.004920	-0.008888	-0.009498	-0.002628	-0.017163	0.000509	-0.001341	0.010418	-0.006519	0.012552	-0.006623	-0.006347	-0.012662	0.003497	-0.001468	0.002502	-0.000661	0.015977	0.000238	0.001307	-0.003632	-0.007352	0.004690	0.012695	-0.020164	0.004614	-0.027524	0.003285	-0.002216	-0.004904	-0.012882	-0.003659	0.001609	0.008267	0.000731	0.020178	-0.003058	0.005499	-0.021023	0.012831	-0.002877	-0.009920	-0.006047	0.006965	0.014693	-0.001411	-0.020097	-0.015377	-0.003137	-0.005221	-0.004418	0.008468	0.000144	0.013461	-0.008652	0.004042	-0.001904	-0.001918	-0.009365	-0.007842	0.007185	0.006986	-0.015952	-0.007790	0.017246	-0.002977	-0.012439	0.010622	-0.006890	0.009138	0.000921	-0.001400	-0.018947	-0.007354	0.015119	0.000801	0.001246	0.016675	0.004702	
0.008629	-0.005343	-0.008657	-0.000365	-0.017306	0.003019	0.004915	-0.004668	0.001554	0.002524	0.011686	-0.012454	0.010213	-0.019238	-0.004012	0.011631	0.015826	-0.003224	-0.009728	0.026525	-0.014366	-0.012642	-0.003382	-0.012007	-0.001097	-0.014883	0.010002	-0.019950	0.022174	0.014459	0.011982	-0.001980	0.003158	0.013271	0.015677	0.000793	-0.000932	0.003328	0.022312	0.007640	0.007583	0.014821	0.021818	-0.017021	-0.015939	-0.006511	-0.013520	-0.004649	0.017244	-0.008138	-0.014290	-0.000180	-0.004622	-0.011666	0.019959	-0.010373	-0.004344	0.018103	-0.014518	0.020461	0.002148	0.002883	-0.003546	-0.007987	0.009694	-0.005217	-0.017235	0.008186	-0.003603	0.005226	0.012273	-0.011307	-0.009506	0.005435	-0.007216	0.006292	-0.019954	-0.011097	-0.005004	-0.017810	-0.004450	0.006757	0.004163	-0.001931	-0.018516	-0.001992	-0.014375	0.009463	0.028167	-0.007436	0.011477	0.001365	-0.011733	0.003871	0.000180	-0.003579	0.003470	0.004991	0.006919	-0.007449	
0.014959	-0.008918	-0.010788	-0.005425	0.009618	-0.005458	0.014764	0.008612	0.011424	0.001265	-0.007355	0.002774	0.016320	-0.003081	0.008890	0.006392	0.015320	-0.003059	0.005568	-0.009865	0.002683	-0.005577	-0.008706	-0.002219	-0.001340	-0.008131	-0.010280	0.007584	0.002170	-0.008457	-0.000626	0.007301	0.000793	0.001901	-0.003667	0.008774	-0.014884	0.003024	-0.016596	-0.002126	-0.011927	-0.018170	0.010323	-0.003144	-0.017016	-0.005368	0.000911	-0.002748	-0.006645	-0.011069	0.011414	0.005187	0.002292	-0.008458	0.008466	-0.007419	0.012687	-0.005276	-0.004941	-0.001488	0.006648	0.004806	0.003379	0.001665	-0.004156	-0.015450	0.003335	-0.001167	-0.005150	0.005704	-0.004026	-0.003952	-0.002336	0.012461	-0.011527	-0.001443	0.005548	0.005848	0.025241	0.002492	-0.002652	-0.014942	-0.006858	-0.002143	0.006412	0.003792	-0.001903	-0.000018	-0.000431	-0.010223	-0.003069	0.007546	0.017747	-0.011888	0.007151	0.008572	-0.003032	-0.005701	0.006300	0.001948	
-0.012575	-0.000255	-0.001490	0.021028	-0.002074	0.001074	-0.007798	0.007348	0.012770	-0.005205	-0.019446	0.006274	-0.005421	-0.015598	-0.018157	0.017106	-0.006078	0.000463	-0.004816	-0.016154	0.002763	-0.012242	-0.015950	-0.003560	-0.011651	-0.010509	-0.006139	0.022457	0.004110	0.013344	0.007118	0.006932	0.009292	0.003060	0.000634	-0.005715	-0.005121	0.002065	-0.022809	-0.000492	0.000347	-0.019020	0.012478	0.004491	-0.004257	0.003793	0.008361	0.000844	-0.005365	-0.016093	-0.010799	-0.004135	-0.001073	0.001150	0.009780	-0.008018	-0.007846	-0.000319	0.011753	-0.002335	0.009611	0.017248	0.013105	0.014244	-0.014806	-0.000646	-0.006515	0.008330	-0.002563	-0.019165	0.001084	-0.007849	-0.001157	-0.010425	-0.016872	0.004269	0.002411	-0.003760	-0.007433	-0.008361	0.006644	0.006729	-0.004719	-0.002006	-0.001512	-0.000699	0.009393	0.008680	0.000469	-0.005069	-0.002016	0.009856	0.004439	-0.013386	0.009821	-0.028237	0.006687	0.003095	-0.002700	-0.010579	
-0.010959	-0.003453	-0.002275	0.017529	0.016399	-0.009373	-0.001594	-0.007526	0.009470	-0.007529	-0.009804	0.006446	0.015531	-0.019595	0.001599	0.040447	0.009215	0.003761	0.023315	0.004910	0.004539	-0.016876	-0.007878	0.008134	-0.009797	-0.006363	-0.007234	-0.000078	0.001859	-0.008513	-0.006513	-0.000820	0.012547	0.009827	0.005548	0.011175	-0.016740	0.001146	0.008475	-0.001421	0.002678	0.012680	0.001071	-0.009603	-0.002346	0.011416	-0.013646	-0.013662	0.010141	-0.009455	0.000163	-0.002558	0.005546	-0.015728	0.011923	-0.014881	0.003585	-0.008359	0.006682	-0.006713	0.027312	0.000206	-0.014582	0.014745	0.001858	0.011921	-0.030309	0.011676	-0.010640	0.012411	0.004833	-0.006651	-0.005072	0.012398	-0.004567	-0.012580	0.008061	-0.005993	0.001471	-0.002320	-0.006984	-0.014013	0.006412	-0.009711	0.004086	-0.009060	-0.007311	-0.003289	0.000069	0.010906	-0.004285	0.008398	0.004799	-0.002785	-0.008219	-0.004284	0.003492	0.008190	0.001262	-0.008298	
-0.005836	0.001741	-0.012094	0.000171	-0.009500	-0.013432	0.005876	-0.007226	-0.010804	0.013472	0.007203	-0.012804	-0.001485	-0.003910	-0.005098	-0.004670	-0.008159	-0.020735	-0.009240	0.000786	-0.007575	-0.001825	-0.020883	-0.010935	-0.002760	0.009274	0.003665	-0.002828	0.013036	-0.000428	-0.007838	-0.007389	0.007125	-0.013596	-0.013172	-0.023168	0.001757	-0.006441	-0.003648	-0.000622	-0.014381	-0.005766	-0.015086	0.016043	0.005263	0.019104	0.005237	-0.014453	-0.007933	0.006463	-0.008951	0.006776	-0.001344	-0.000842	0.013469	0.016325	-0.003205	0.012058	-0.020521	0.011496	-0.000991	0.002510	-0.004186	-0.007496	-0.002890	-0.000298	-0.009589	-0.010709	0.004476	0.001414	0.008863	-0.003809	-0.002424	0.003139	0.004570	0.005473	0.005331	-0.010093	-0.011086	0.013550	-0.006663	-0.015803	0.022104	-0.018806	0.018679	0.002897	0.008787	0.003132	-0.012222	0.025599	0.011051	-0.000430	0.016390	0.007618	-0.024025	-0.004551	0.025741	-0.003885	-0.012097	0.013192	
0.007776	-0.004227	-0.003115	0.008704	0.004067	-0.006439	-0.017375	0.016759	0.005034	-0.000612	0.003337	-0.001393	-0.004133	-0.014939	-0.001544	-0.017230	-0.018738	0.020891	0.000506	0.001581	-0.011022	0.017819	0.011417	-0.002284	-0.001184	-0.003360	-0.004264	-0.017156	-0.007638	0.003065	-0.008591	0.015977	0.005402	0.007752	-0.004451	-0.005420	-0.002613	0.002571	-0.008059	-0.006483	-0.018233	-0.002630	-0.013291	-0.003415	-0.000197	-0.007986	-0.016309	0.018748	-0.005508	0.000410	-0.003688	0.000507	-0.021382	-0.008093	0.001327	0.011421	-0.007927	0.010183	-0.010799	-0.001196	-0.002637	-0.001254	-0.004962	0.011546	0.011677	0.007470	0.006395	0.014388	0.009849	0.006578	-0.026595	0.012400	-0.000876	0.010052	-0.006007	0.000465	0.012632	-0.007994	-0.006196	0.002416	-0.002414	-0.005019	0.010062	-0.015953	-0.020166	-0.001310	0.009423	-0.006717	0.003735	0.002669	0.002906	0.002815	0.003577	0.009855	0.006657	-0.003568	0.006582	-0.005239	0.012103	-0.000063	
0.004834	-0.007578	-0.011370	0.007633	-0.008814	-0.000116	-0.012862	-0.003937	0.003022	-0.005518	0.001472	-0.004998	-0.012153	-0.014009	0.001034	-0.001880	0.005286	-0.005589	0.008286	0.004051	-0.003659	-0.013728	0.001019	0.011774	0.014338	0.004374	0.000412	-0.005521	-0.008877	0.003530	-0.002649	0.001993	0.003850	0.009072	0.003616	0.011747	0.012129	0.003548	0.011749	0.002254	-0.008268	-0.011506	-0.018302	-0.014811	-0.001749	-0.003344	0.007230	0.007580	-0.003485	0.005860	0.008695	-0.000395	0.009827	-0.012955	0.013248	0.014178	0.006856	-0.009792	-0.004158	0.021385	0.010339	-0.018808	-0.005242	0.003486	0.004783	-0.007078	0.014325	-0.019089	-0.006846	-0.003980	-0.009846	-0.002376	-0.006231	0.003988	-0.000324	-0.013945	-0.003340	0.015549	-0.004478	0.006118	-0.003356	0.004022	-0.015449	-0.003774	-0.013161	-0.007784	0.001277	0.014605	0.012700	-0.009384	0.010895	-0.013295	-0.011098	0.019538	-0.016455	0.004506	-0.020597	0.003085	0.000639	-0.002545	
0.008495	-0.004630	0.003906	0.006443	-0.003438	0.009618	0.010411	-0.012792	-0.005359	0.000497	-0.005154	0.010114	-0.000952	0.004223	-0.011567	0.001733	0.009270	-0.005698	-0.007510	-0.007792	-0.016230	-0.001507	0.005926	-0.001440	0.000794	-0.016373	-0.026739	0.011461	-0.004815	-0.007449	0.005826	0.005373	-0.003244	-0.002177	-0.014794	-0.007721	0.012473	-0.004315	0.026669	-0.004228	-0.004070	-0.009242	-0.002685	-0.015018	0.001163	-0.003424	0.018036	0.001978	0.006989	0.006517	0.001594	0.007652	-0.008932	0.010853	0.002569	0.009477	-0.005148	0.009397	-0.002137	0.002359	-0.014232	0.015825	-0.005380	0.002567	-0.008427	-0.002860	-0.011670	-0.012863	-0.006566	-0.000799	0.007334	0.000585	-0.003583	-0.009944	0.007558	0.007687	0.008433	-0.009589	0.007127	-0.007981	-0.014438	-0.015666	-0.008086	-0.004700	0.005361	0.014048	-0.009847	0.012412	0.018314	-0.001139	0.003447	-0.004996	-0.003411	0.003479	0.003128	0.001222	0.018111	0.004156	0.002330	-0.000759	
-0.012670	0.002908	-0.002015	-0.004026	-0.015597	0.003634	0.025740	-0.012514	-0.017299	-0.002839	0.000066	0.000995	-0.007630	-0.017372	-0.002540	-0.004399	-0.011097	-0.002808	0.006340	0.011125	-0.009519	-0.006489	-0.007986	-0.001035	0.000342	-0.003827	-0.014299	-0.002032	-0.013004	-0.000624	-0.015015	0.012192	0.008041	0.000318	0.007754	-0.017588	0.006777	0.002493	-0.003881	-0.008439	0.005637	-0.015812	0.003055	0.002760	-0.002222	0.009330	0.017317	0.003898	0.012839	0.009397	0.013888	-0.001695	0.001900	-0.006157	-0.012644	0.007787	-0.010231	0.005448	0.004393	0.001366	-0.012437	-0.003186	0.012175	-0.016155	0.002610	-0.000245	0.008486	-0.014093	-0.002550	-0.013074	0.036235	-0.019880	0.005055	0.007252	0.013248	-0.017086	-0.011369	0.007712	0.010134	-0.019734	0.002638	0.006122	-0.003414	-0.007602	-0.005437	0.001626	0.023031	-0.007094	0.001293	-0.002990	0.005728	-0.015883	0.020178	-0.002779	0.008635	0.000607	0.008056	-0.007306	-0.000564	0.000650	
-0.006459	-0.006983	0.004898	0.001919	0.010140	-0.010735	0.012540	0.020530	0.011703	0.026311	0.018747	-0.010717	-0.001133	0.004478	0.002885	-0.003124	-0.011365	0.008472	-0.000559	-0.000792	0.005020	0.002981	-0.008210	-0.004318	-0.005648	0.017035	-0.009031	-0.002531	-0.008493	-0.005074	0.002656	0.005258	0.015688	0.001372	-0.015236	-0.004996	0.011489	-0.012790	0.021034	-0.013588	0.012042	0.004107	-0.017380	-0.003777	-0.003207	0.002369	-0.005616	0.010775	-0.004240	0.005483	0.012188	0.001486	0.004347	0.002205	0.006986	-0.002551	-0.003093	0.003568	0.016246	0.011416	-0.005505	-0.002490	-0.011137	0.010693	0.002722	-0.007049	0.006965	-0.008023	-0.006346	-0.019167	0.007325	0.013959	0.016973	0.009635	0.016689	-0.009357	0.003800	-0.004841	-0.023451	0.011402	0.012753	-0.006589	0.028454	-0.006699	-0.003454	0.010635	-0.002849	-0.012590	-0.005272	-0.009998	0.005678	-0.005787	-0.005165	-0.004350	-0.025308	-0.003444	0.000356	0.001229	-0.010225	0.011534	
-0.020520	0.014190	-0.011718	0.001255	-0.003743	-0.021880	-0.013505	-0.005975	-0.000097	0.004716	0.000857	0.007271	0.013262	-0.015441	0.004501	0.011908	-0.013864	-0.008283	0.002553	0.007083	0.001401	-0.001240	-0.009650	0.008150	0.009968	0.005467	-0.002346	-0.008707	0.003911	-0.005227	-0.009081	0.026384	-0.007283	-0.017454	-0.000796	0.009351	-0.011213	-0.005672	-0.015443	0.003382	0.016831	0.014105	-0.010945	0.001097	-0.010370	0.003906	0.003610	0.007284	-0.004201	-0.001387	-0.001884	-0.041090	-0.004518	-0.018665	0.004808	-0.003043	0.000532	0.002983	0.006001	0.000838	-0.000166	-0.001068	-0.006477	-0.009945	0.011067	-0.012572	0.002136	0.015618	-0.014948	0.020101	0.005320	0.007120	-0.006912	0.011766	-0.009132	-0.009558	0.011687	-0.007440	-0.001071	-0.009344	0.010110	-0.019236	0.012902	0.014476	0.014673	0.012978	0.002345	0.013191	0.030309	-0.019664	0.005282	-0.003727	0.000769	0.016534	-0.002498	0.012604	-0.009389	0.003860	0.015479	0.003070	
-0.010577	-0.021663	0.008990	0.003198	-0.006599	0.003974	-0.006958	-0.003688	-0.008030	0.011685	-0.007786	0.009482	0.002156	-0.005346	0.002959	-0.015159	0.003729	-0.002643	0.006471	-0.001487	-0.004708	-0.003477	-0.003357	0.004012	-0.016944	-0.007982	-0.001542	-0.024236	0.005038	-0.002193	0.006446	0.010214	0.002253	-0.004921	0.011604	-0.018451	-0.017298	0.002793	-0.003187	-0.019020	0.002127	0.006338	-0.015443	0.006492	-0.000177	0.003221	0.002859	0.000108	-0.001431	-0.002552	-0.000404	-0.001093	-0.009450	-0.005563	-0.012357	0.013054	-0.005003	-0.007915	-0.016380	-0.011582	-0.003432	-0.000335	0.007799	-0.003529	-0.002272	0.009116	-0.007095	-0.004441	0.010248	0.000529	-0.000793	-0.002677	-0.019378	0.008392	-0.003865	-0.006583	-0.019948	-0.010579	-0.000393	-0.009724	-0.002009	-0.011945	-0.003615	-0.012071	-0.007652	-0.011596	0.003696	-0.008436	-0.003150	-0.011929	0.005900	-0.001123	-0.011017	-0.000945	0.007706	-0.003957	0.008135	-0.006190	-0.013806	-0.001158	
0.004833	-0.000910	-0.005996	0.001248	0.002140	0.002038	-0.014439	0.004409	0.008438	0.003496	0.010968	-0.005701	-0.000095	0.012348	-0.011594	0.006470	-0.006270	0.006699	-0.013220	0.019247	0.004803	-0.005493	-0.010421	-0.011933	0.012048	-0.001255	-0.002540	-0.001984	-0.006368	-0.002852	0.008037	-0.017090	0.005970	0.006548	0.007821	-0.018373	-0.013431	0.004312	0.004223	0.010749	0.000503	0.000285	-0.004138	-0.003953	0.014034	0.004019	-0.002588	-0.003772	0.000397	-0.002562	-0.006215	-0.001989	-0.017157	-0.005338	-0.004319	0.004480	0.010549	0.006792	0.023886	-0.018158	-0.003379	-0.009056	-0.013449	-0.006923	-0.013725	0.019385	0.007488	0.006534	-0.000287	0.001967	0.007862	0.000490	-0.014232	0.009115	-0.009228	-0.009167	-0.009489	-0.000668	-0.010882	0.014676	-0.006739	-0.001940	0.013108	0.004869	0.007434	-0.003683	0.001842	0.008189	-0.003950	0.020249	0.006691	-0.002444	-0.012716	-0.038662	-0.003023	-0.010169	-0.004495	-0.010936	0.003293	-0.003031	
